"","Year","State","Value","measurement"
"354",2019,"FLORIDA",0.065,"MEASURED IN LB / ACRE / APPLICATION"
"355",2019,"FLORIDA",0.063,"MEASURED IN LB / ACRE / APPLICATION"
"356",2019,"FLORIDA",0.054,"MEASURED IN LB / ACRE / APPLICATION"
"357",2019,"FLORIDA",1,"MEASURED IN LB / ACRE / APPLICATION"
"358",2019,"FLORIDA",1,"MEASURED IN LB / ACRE / APPLICATION"
"359",2019,"FLORIDA",2,"MEASURED IN LB / ACRE / APPLICATION"
"360",2019,"FLORIDA",4.123,"MEASURED IN LB / ACRE / YEAR"
"361",2019,"FLORIDA",16.856,"MEASURED IN LB / ACRE / YEAR"
"362",2019,"FLORIDA",0.642,"MEASURED IN LB / ACRE / YEAR"
"363",2019,"FLORIDA",0.428,"MEASURED IN LB / ACRE / YEAR"
"364",2019,"FLORIDA",4.888,"MEASURED IN LB / ACRE / YEAR"
"365",2019,"FLORIDA",10.166,"MEASURED IN LB / ACRE / YEAR"
"366",2019,"FLORIDA",0.184,"MEASURED IN LB / ACRE / YEAR"
"367",2019,"FLORIDA",0.127,"MEASURED IN LB / ACRE / YEAR"
"368",2019,"FLORIDA",0.663,"MEASURED IN LB / ACRE / YEAR"
"369",2019,"FLORIDA",0.077,"MEASURED IN LB / ACRE / YEAR"
"370",2019,"FLORIDA",0.067,"MEASURED IN LB / ACRE / YEAR"
"371",2019,"FLORIDA",0.212,"MEASURED IN LB / ACRE / YEAR"
"372",2019,"FLORIDA",0.116,"MEASURED IN LB / ACRE / YEAR"
"373",2019,"FLORIDA",0.095,"MEASURED IN LB / ACRE / YEAR"
"374",2019,"FLORIDA",39,"MEASURED IN LB / ACRE / YEAR"
"375",2019,"FLORIDA",17,"MEASURED IN LB / ACRE / YEAR"
"376",2019,"FLORIDA",43,"MEASURED IN LB / ACRE / YEAR"
"377",2019,"FLORIDA",4.8,"MEASURED IN NUMBER"
"378",2019,"FLORIDA",8,"MEASURED IN NUMBER"
"379",2019,"FLORIDA",2.1,"MEASURED IN NUMBER"
"380",2019,"FLORIDA",2.1,"MEASURED IN NUMBER"
"381",2019,"FLORIDA",3.6,"MEASURED IN NUMBER"
"382",2019,"FLORIDA",5,"MEASURED IN NUMBER"
"383",2019,"FLORIDA",4.1,"MEASURED IN NUMBER"
"384",2019,"FLORIDA",1.3,"MEASURED IN NUMBER"
"385",2019,"FLORIDA",4.7,"MEASURED IN NUMBER"
"386",2019,"FLORIDA",1.5,"MEASURED IN NUMBER"
"387",2019,"FLORIDA",1.2,"MEASURED IN NUMBER"
"388",2019,"FLORIDA",3.2,"MEASURED IN NUMBER"
"389",2019,"FLORIDA",1.8,"MEASURED IN NUMBER"
"390",2019,"FLORIDA",1.8,"MEASURED IN NUMBER"
"391",2019,"FLORIDA",28.7,"MEASURED IN NUMBER"
"392",2019,"FLORIDA",18.6,"MEASURED IN NUMBER"
"393",2019,"FLORIDA",25.2,"MEASURED IN NUMBER"
"394",2019,"FLORIDA",29,"MEASURED IN PCT OF AREA BEARIN"
"395",2019,"FLORIDA",88,"MEASURED IN PCT OF AREA BEARIN"
"396",2019,"FLORIDA",64,"MEASURED IN PCT OF AREA BEARIN"
"397",2019,"FLORIDA",64,"MEASURED IN PCT OF AREA BEARIN"
"398",2019,"FLORIDA",21,"MEASURED IN PCT OF AREA BEARIN"
"399",2019,"FLORIDA",54,"MEASURED IN PCT OF AREA BEARIN"
"400",2019,"FLORIDA",95,"MEASURED IN PCT OF AREA BEARIN"
"401",2019,"FLORIDA",15,"MEASURED IN PCT OF AREA BEARIN"
"402",2019,"FLORIDA",18,"MEASURED IN PCT OF AREA BEARIN"
"403",2019,"FLORIDA",13,"MEASURED IN PCT OF AREA BEARIN"
"404",2019,"FLORIDA",11,"MEASURED IN PCT OF AREA BEARIN"
"405",2019,"FLORIDA",35,"MEASURED IN PCT OF AREA BEARIN"
"406",2019,"FLORIDA",16,"MEASURED IN PCT OF AREA BEARIN"
"407",2019,"FLORIDA",46,"MEASURED IN PCT OF AREA BEARIN"
"408",2019,"FLORIDA",55,"MEASURED IN PCT OF AREA BEARIN"
"409",2019,"FLORIDA",16,"MEASURED IN PCT OF AREA BEARIN"
"410",2019,"FLORIDA",97,"MEASURED IN PCT OF AREA BEARIN"
"411",2019,"FLORIDA",17,"MEASURED IN PCT OF AREA BEARIN"
"412",2019,"FLORIDA",83,"MEASURED IN PCT OF AREA BEARIN"
"413",2019,"FLORIDA",52,"MEASURED IN PCT OF AREA BEARIN"
"414",2019,"FLORIDA",91,"MEASURED IN PCT OF AREA BEARIN"
"415",2019,"FLORIDA",0,"MEASURED IN CWT"
"416",2018,"CALIFORNIA",89.5,"MEASURED IN $ / CWT"
"417",2018,"CALIFORNIA",104,"MEASURED IN $ / CWT"
"418",2018,"CALIFORNIA",42.2,"MEASURED IN $ / CWT"
"419",2018,"CALIFORNIA",730,"MEASURED IN $ / TON"
"420",2018,"FLORIDA",115,"MEASURED IN $ / CWT"
"421",2018,"FLORIDA",115,"MEASURED IN $ / CWT"
"422",2018,"FLORIDA",0,"MEASURED IN $ / CWT"
"423",2018,"FLORIDA",0,"MEASURED IN $ / TON"
"424",2018,"NEW YORK",204,"MEASURED IN $ / CWT"
"425",2018,"NORTH CAROLINA",171,"MEASURED IN $ / CWT"
"426",2018,"NORTH CAROLINA",171,"MEASURED IN $ / CWT"
"427",2018,"NORTH CAROLINA",0,"MEASURED IN $ / CWT"
"428",2018,"NORTH CAROLINA",0,"MEASURED IN $ / TON"
"429",2018,"OREGON",107,"MEASURED IN $ / CWT"
"430",2018,"OTHER STATES",211,"MEASURED IN $ / CWT"
"431",2018,"OTHER STATES",88.3,"MEASURED IN $ / CWT"
"432",2018,"WASHINGTON",107,"MEASURED IN $ / CWT"
"433",2018,"CALIFORNIA",660,"MEASURED IN CWT / ACRE"
"434",2018,"CALIFORNIA",100,"MEASURED IN LB"
"435",2018,"CALIFORNIA",300,"MEASURED IN LB"
"436",2018,"CALIFORNIA",900,"MEASURED IN LB"
"437",2018,"CALIFORNIA",400,"MEASURED IN LB"
"438",2018,"CALIFORNIA",100,"MEASURED IN LB"
"439",2018,"CALIFORNIA",800,"MEASURED IN LB"
"440",2018,"CALIFORNIA",200,"MEASURED IN LB"
"441",2018,"CALIFORNIA",600,"MEASURED IN LB"
"442",2018,"CALIFORNIA",600,"MEASURED IN LB"
"443",2018,"CALIFORNIA",100,"MEASURED IN LB"
"444",2018,"CALIFORNIA",700,"MEASURED IN LB"
"445",2018,"CALIFORNIA",800,"MEASURED IN LB"
"446",2018,"CALIFORNIA",400,"MEASURED IN LB"
"447",2018,"CALIFORNIA",800,"MEASURED IN LB"
"448",2018,"CALIFORNIA",700,"MEASURED IN LB"
"449",2018,"CALIFORNIA",400,"MEASURED IN LB"
"450",2018,"CALIFORNIA",400,"MEASURED IN LB"
"451",2018,"CALIFORNIA",0.213,"MEASURED IN LB / ACRE / APPLICATION"
"452",2018,"CALIFORNIA",0.358,"MEASURED IN LB / ACRE / APPLICATION"
"453",2018,"CALIFORNIA",1.878,"MEASURED IN LB / ACRE / APPLICATION"
"454",2018,"CALIFORNIA",0.022,"MEASURED IN LB / ACRE / APPLICATION"
"455",2018,"CALIFORNIA",0.32,"MEASURED IN LB / ACRE / APPLICATION"
"456",2018,"CALIFORNIA",0.59,"MEASURED IN LB / ACRE / APPLICATION"
"457",2018,"CALIFORNIA",0.214,"MEASURED IN LB / ACRE / APPLICATION"
"458",2018,"CALIFORNIA",0.119,"MEASURED IN LB / ACRE / APPLICATION"
"459",2018,"CALIFORNIA",0.17,"MEASURED IN LB / ACRE / APPLICATION"
"460",2018,"CALIFORNIA",0.488,"MEASURED IN LB / ACRE / APPLICATION"
"461",2018,"CALIFORNIA",0.104,"MEASURED IN LB / ACRE / APPLICATION"
"462",2018,"CALIFORNIA",0.301,"MEASURED IN LB / ACRE / APPLICATION"
"463",2018,"CALIFORNIA",0.044,"MEASURED IN LB / ACRE / APPLICATION"
"464",2018,"CALIFORNIA",2.425,"MEASURED IN LB / ACRE / APPLICATION"
"465",2018,"CALIFORNIA",0.112,"MEASURED IN LB / ACRE / APPLICATION"
"466",2018,"CALIFORNIA",0.171,"MEASURED IN LB / ACRE / APPLICATION"
"467",2018,"CALIFORNIA",0.628,"MEASURED IN LB / ACRE / APPLICATION"
"468",2018,"CALIFORNIA",0.096,"MEASURED IN LB / ACRE / APPLICATION"
"469",2018,"CALIFORNIA",4.865,"MEASURED IN LB / ACRE / APPLICATION"
"470",2018,"CALIFORNIA",0.038,"MEASURED IN LB / ACRE / APPLICATION"
"471",2018,"CALIFORNIA",0.636,"MEASURED IN LB / ACRE / APPLICATION"
"472",2018,"CALIFORNIA",2.078,"MEASURED IN LB / ACRE / APPLICATION"
"473",2018,"CALIFORNIA",0.114,"MEASURED IN LB / ACRE / APPLICATION"
"474",2018,"CALIFORNIA",0.241,"MEASURED IN LB / ACRE / APPLICATION"
"475",2018,"CALIFORNIA",0.096,"MEASURED IN LB / ACRE / APPLICATION"
"476",2018,"CALIFORNIA",0.353,"MEASURED IN LB / ACRE / APPLICATION"
"477",2018,"CALIFORNIA",1.364,"MEASURED IN LB / ACRE / APPLICATION"
"478",2018,"CALIFORNIA",0.019,"MEASURED IN LB / ACRE / APPLICATION"
"479",2018,"CALIFORNIA",0.297,"MEASURED IN LB / ACRE / APPLICATION"
"480",2018,"CALIFORNIA",0.118,"MEASURED IN LB / ACRE / APPLICATION"
"481",2018,"CALIFORNIA",0.032,"MEASURED IN LB / ACRE / APPLICATION"
"482",2018,"CALIFORNIA",0.49,"MEASURED IN LB / ACRE / APPLICATION"
"483",2018,"CALIFORNIA",0.098,"MEASURED IN LB / ACRE / APPLICATION"
"484",2018,"CALIFORNIA",0.071,"MEASURED IN LB / ACRE / APPLICATION"
"485",2018,"CALIFORNIA",0.179,"MEASURED IN LB / ACRE / APPLICATION"
"486",2018,"CALIFORNIA",0.286,"MEASURED IN LB / ACRE / APPLICATION"
"487",2018,"CALIFORNIA",0.105,"MEASURED IN LB / ACRE / APPLICATION"
"488",2018,"CALIFORNIA",0.082,"MEASURED IN LB / ACRE / APPLICATION"
"489",2018,"CALIFORNIA",0.172,"MEASURED IN LB / ACRE / APPLICATION"
"490",2018,"CALIFORNIA",0.181,"MEASURED IN LB / ACRE / APPLICATION"
"491",2018,"CALIFORNIA",0.5,"MEASURED IN LB / ACRE / APPLICATION"
"492",2018,"CALIFORNIA",1.799,"MEASURED IN LB / ACRE / APPLICATION"
"493",2018,"CALIFORNIA",0.176,"MEASURED IN LB / ACRE / APPLICATION"
"494",2018,"CALIFORNIA",0.891,"MEASURED IN LB / ACRE / APPLICATION"
"495",2018,"CALIFORNIA",6.34,"MEASURED IN LB / ACRE / APPLICATION"
"496",2018,"CALIFORNIA",0.073,"MEASURED IN LB / ACRE / APPLICATION"
"497",2018,"CALIFORNIA",0.054,"MEASURED IN LB / ACRE / APPLICATION"
"498",2018,"CALIFORNIA",0.069,"MEASURED IN LB / ACRE / APPLICATION"
"499",2018,"CALIFORNIA",0.091,"MEASURED IN LB / ACRE / APPLICATION"
"500",2018,"CALIFORNIA",0.25,"MEASURED IN LB / ACRE / APPLICATION"
"501",2018,"CALIFORNIA",0.06,"MEASURED IN LB / ACRE / APPLICATION"
"502",2018,"CALIFORNIA",236.901,"MEASURED IN LB / ACRE / APPLICATION"
"503",2018,"CALIFORNIA",83.195,"MEASURED IN LB / ACRE / APPLICATION"
"504",2018,"CALIFORNIA",0.113,"MEASURED IN LB / ACRE / APPLICATION"
"505",2018,"CALIFORNIA",0.226,"MEASURED IN LB / ACRE / APPLICATION"
"506",2018,"CALIFORNIA",18,"MEASURED IN LB / ACRE / APPLICATION"
"507",2018,"CALIFORNIA",15,"MEASURED IN LB / ACRE / APPLICATION"
"508",2018,"CALIFORNIA",24,"MEASURED IN LB / ACRE / APPLICATION"
"509",2018,"CALIFORNIA",9,"MEASURED IN LB / ACRE / APPLICATION"
"510",2018,"CALIFORNIA",0.298,"MEASURED IN LB / ACRE / YEAR"
"511",2018,"CALIFORNIA",0.565,"MEASURED IN LB / ACRE / YEAR"
"512",2018,"CALIFORNIA",6.452,"MEASURED IN LB / ACRE / YEAR"
"513",2018,"CALIFORNIA",0.026,"MEASURED IN LB / ACRE / YEAR"
"514",2018,"CALIFORNIA",0.461,"MEASURED IN LB / ACRE / YEAR"
"515",2018,"CALIFORNIA",1.005,"MEASURED IN LB / ACRE / YEAR"
"516",2018,"CALIFORNIA",0.307,"MEASURED IN LB / ACRE / YEAR"
"517",2018,"CALIFORNIA",0.143,"MEASURED IN LB / ACRE / YEAR"
"518",2018,"CALIFORNIA",0.217,"MEASURED IN LB / ACRE / YEAR"
"519",2018,"CALIFORNIA",0.711,"MEASURED IN LB / ACRE / YEAR"
"520",2018,"CALIFORNIA",0.167,"MEASURED IN LB / ACRE / YEAR"
"521",2018,"CALIFORNIA",0.402,"MEASURED IN LB / ACRE / YEAR"
"522",2018,"CALIFORNIA",0.05,"MEASURED IN LB / ACRE / YEAR"
"523",2018,"CALIFORNIA",3.52,"MEASURED IN LB / ACRE / YEAR"
"524",2018,"CALIFORNIA",0.221,"MEASURED IN LB / ACRE / YEAR"
"525",2018,"CALIFORNIA",0.305,"MEASURED IN LB / ACRE / YEAR"
"526",2018,"CALIFORNIA",0.762,"MEASURED IN LB / ACRE / YEAR"
"527",2018,"CALIFORNIA",0.113,"MEASURED IN LB / ACRE / YEAR"
"528",2018,"CALIFORNIA",12.88,"MEASURED IN LB / ACRE / YEAR"
"529",2018,"CALIFORNIA",0.055,"MEASURED IN LB / ACRE / YEAR"
"530",2018,"CALIFORNIA",0.827,"MEASURED IN LB / ACRE / YEAR"
"531",2018,"CALIFORNIA",4.285,"MEASURED IN LB / ACRE / YEAR"
"532",2018,"CALIFORNIA",0.148,"MEASURED IN LB / ACRE / YEAR"
"533",2018,"CALIFORNIA",0.396,"MEASURED IN LB / ACRE / YEAR"
"534",2018,"CALIFORNIA",0.105,"MEASURED IN LB / ACRE / YEAR"
"535",2018,"CALIFORNIA",0.355,"MEASURED IN LB / ACRE / YEAR"
"536",2018,"CALIFORNIA",1.944,"MEASURED IN LB / ACRE / YEAR"
"537",2018,"CALIFORNIA",0.027,"MEASURED IN LB / ACRE / YEAR"
"538",2018,"CALIFORNIA",0.364,"MEASURED IN LB / ACRE / YEAR"
"539",2018,"CALIFORNIA",0.165,"MEASURED IN LB / ACRE / YEAR"
"540",2018,"CALIFORNIA",0.06,"MEASURED IN LB / ACRE / YEAR"
"541",2018,"CALIFORNIA",0.645,"MEASURED IN LB / ACRE / YEAR"
"542",2018,"CALIFORNIA",0.163,"MEASURED IN LB / ACRE / YEAR"
"543",2018,"CALIFORNIA",0.084,"MEASURED IN LB / ACRE / YEAR"
"544",2018,"CALIFORNIA",0.24,"MEASURED IN LB / ACRE / YEAR"
"545",2018,"CALIFORNIA",0.397,"MEASURED IN LB / ACRE / YEAR"
"546",2018,"CALIFORNIA",0.128,"MEASURED IN LB / ACRE / YEAR"
"547",2018,"CALIFORNIA",0.105,"MEASURED IN LB / ACRE / YEAR"
"548",2018,"CALIFORNIA",0.234,"MEASURED IN LB / ACRE / YEAR"
"549",2018,"CALIFORNIA",0.212,"MEASURED IN LB / ACRE / YEAR"
"550",2018,"CALIFORNIA",0.63,"MEASURED IN LB / ACRE / YEAR"
"551",2018,"CALIFORNIA",3.062,"MEASURED IN LB / ACRE / YEAR"
"552",2018,"CALIFORNIA",0.214,"MEASURED IN LB / ACRE / YEAR"
"553",2018,"CALIFORNIA",1.091,"MEASURED IN LB / ACRE / YEAR"
"554",2018,"CALIFORNIA",10.762,"MEASURED IN LB / ACRE / YEAR"
"555",2018,"CALIFORNIA",0.119,"MEASURED IN LB / ACRE / YEAR"
"556",2018,"CALIFORNIA",0.137,"MEASURED IN LB / ACRE / YEAR"
"557",2018,"CALIFORNIA",0.083,"MEASURED IN LB / ACRE / YEAR"
"558",2018,"CALIFORNIA",0.104,"MEASURED IN LB / ACRE / YEAR"
"559",2018,"CALIFORNIA",0.319,"MEASURED IN LB / ACRE / YEAR"
"560",2018,"CALIFORNIA",0.086,"MEASURED IN LB / ACRE / YEAR"
"561",2018,"CALIFORNIA",256.687,"MEASURED IN LB / ACRE / YEAR"
"562",2018,"CALIFORNIA",85.17,"MEASURED IN LB / ACRE / YEAR"
"563",2018,"CALIFORNIA",0.129,"MEASURED IN LB / ACRE / YEAR"
"564",2018,"CALIFORNIA",0.307,"MEASURED IN LB / ACRE / YEAR"
"565",2018,"CALIFORNIA",307,"MEASURED IN LB / ACRE / YEAR"
"566",2018,"CALIFORNIA",172,"MEASURED IN LB / ACRE / YEAR"
"567",2018,"CALIFORNIA",315,"MEASURED IN LB / ACRE / YEAR"
"568",2018,"CALIFORNIA",91,"MEASURED IN LB / ACRE / YEAR"
"569",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"570",2018,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"571",2018,"CALIFORNIA",2.4,"MEASURED IN NUMBER"
"572",2018,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"573",2018,"CALIFORNIA",3.4,"MEASURED IN NUMBER"
"574",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"575",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"576",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"577",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"578",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"579",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"580",2018,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"581",2018,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"582",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"583",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"584",2018,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"585",2018,"CALIFORNIA",2,"MEASURED IN NUMBER"
"586",2018,"CALIFORNIA",1.8,"MEASURED IN NUMBER"
"587",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"588",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"589",2018,"CALIFORNIA",2.6,"MEASURED IN NUMBER"
"590",2018,"CALIFORNIA",1.5,"MEASURED IN NUMBER"
"591",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"592",2018,"CALIFORNIA",2.1,"MEASURED IN NUMBER"
"593",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"594",2018,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"595",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"596",2018,"CALIFORNIA",1,"MEASURED IN NUMBER"
"597",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"598",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"599",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"600",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"601",2018,"CALIFORNIA",1.9,"MEASURED IN NUMBER"
"602",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"603",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"604",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"605",2018,"CALIFORNIA",2.3,"MEASURED IN NUMBER"
"606",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"607",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"608",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"609",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"610",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"611",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"612",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"613",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"614",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"615",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"616",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"617",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"618",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"619",2018,"CALIFORNIA",1.7,"MEASURED IN NUMBER"
"620",2018,"CALIFORNIA",1.6,"MEASURED IN NUMBER"
"621",2018,"CALIFORNIA",2.5,"MEASURED IN NUMBER"
"622",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"623",2018,"CALIFORNIA",1.2,"MEASURED IN NUMBER"
"624",2018,"CALIFORNIA",1.3,"MEASURED IN NUMBER"
"625",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"626",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"627",2018,"CALIFORNIA",1,"MEASURED IN NUMBER"
"628",2018,"CALIFORNIA",1.1,"MEASURED IN NUMBER"
"629",2018,"CALIFORNIA",1.4,"MEASURED IN NUMBER"
"630",2018,"CALIFORNIA",16.9,"MEASURED IN NUMBER"
"631",2018,"CALIFORNIA",11.8,"MEASURED IN NUMBER"
"632",2018,"CALIFORNIA",13.2,"MEASURED IN NUMBER"
"633",2018,"CALIFORNIA",10.2,"MEASURED IN NUMBER"
"634",2018,"CALIFORNIA",10,"MEASURED IN PCT OF AREA BEARIN"
"635",2018,"CALIFORNIA",14,"MEASURED IN PCT OF AREA BEARIN"
"636",2018,"CALIFORNIA",1,"MEASURED IN PCT OF AREA BEARIN"
"637",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"638",2018,"CALIFORNIA",41,"MEASURED IN PCT OF AREA BEARIN"
"639",2018,"CALIFORNIA",6,"MEASURED IN PCT OF AREA BEARIN"
"640",2018,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"641",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"642",2018,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"643",2018,"CALIFORNIA",32,"MEASURED IN PCT OF AREA BEARIN"
"644",2018,"CALIFORNIA",14,"MEASURED IN PCT OF AREA BEARIN"
"645",2018,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"646",2018,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"647",2018,"CALIFORNIA",20,"MEASURED IN PCT OF AREA BEARIN"
"648",2018,"CALIFORNIA",15,"MEASURED IN PCT OF AREA BEARIN"
"649",2018,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"650",2018,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"651",2018,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"652",2018,"CALIFORNIA",10,"MEASURED IN PCT OF AREA BEARIN"
"653",2018,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"654",2018,"CALIFORNIA",64,"MEASURED IN PCT OF AREA BEARIN"
"655",2018,"CALIFORNIA",19,"MEASURED IN PCT OF AREA BEARIN"
"656",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"657",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"658",2018,"CALIFORNIA",71,"MEASURED IN PCT OF AREA BEARIN"
"659",2018,"CALIFORNIA",37,"MEASURED IN PCT OF AREA BEARIN"
"660",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"661",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"662",2018,"CALIFORNIA",6,"MEASURED IN PCT OF AREA BEARIN"
"663",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"664",2018,"CALIFORNIA",7,"MEASURED IN PCT OF AREA BEARIN"
"665",2018,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"666",2018,"CALIFORNIA",10,"MEASURED IN PCT OF AREA BEARIN"
"667",2018,"CALIFORNIA",20,"MEASURED IN PCT OF AREA BEARIN"
"668",2018,"CALIFORNIA",29,"MEASURED IN PCT OF AREA BEARIN"
"669",2018,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"670",2018,"CALIFORNIA",19,"MEASURED IN PCT OF AREA BEARIN"
"671",2018,"CALIFORNIA",16,"MEASURED IN PCT OF AREA BEARIN"
"672",2018,"CALIFORNIA",7,"MEASURED IN PCT OF AREA BEARIN"
"673",2018,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"674",2018,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"675",2018,"CALIFORNIA",4,"MEASURED IN PCT OF AREA BEARIN"
"676",2018,"CALIFORNIA",21,"MEASURED IN PCT OF AREA BEARIN"
"677",2018,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"678",2018,"CALIFORNIA",2,"MEASURED IN PCT OF AREA BEARIN"
"679",2018,"CALIFORNIA",35,"MEASURED IN PCT OF AREA BEARIN"
"680",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"681",2018,"CALIFORNIA",11,"MEASURED IN PCT OF AREA BEARIN"
"682",2018,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"683",2018,"CALIFORNIA",7,"MEASURED IN PCT OF AREA BEARIN"
"684",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"685",2018,"CALIFORNIA",13,"MEASURED IN PCT OF AREA BEARIN"
"686",2018,"CALIFORNIA",23,"MEASURED IN PCT OF AREA BEARIN"
"687",2018,"CALIFORNIA",39,"MEASURED IN PCT OF AREA BEARIN"
"688",2018,"CALIFORNIA",8,"MEASURED IN PCT OF AREA BEARIN"
"689",2018,"CALIFORNIA",26,"MEASURED IN PCT OF AREA BEARIN"
"690",2018,"CALIFORNIA",18,"MEASURED IN PCT OF AREA BEARIN"
"691",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"692",2018,"CALIFORNIA",12,"MEASURED IN PCT OF AREA BEARIN"
"693",2018,"CALIFORNIA",63,"MEASURED IN PCT OF AREA BEARIN"
"694",2018,"CALIFORNIA",30,"MEASURED IN PCT OF AREA BEARIN"
"695",2018,"CALIFORNIA",22,"MEASURED IN PCT OF AREA BEARIN"
"696",2018,"CALIFORNIA",9,"MEASURED IN PCT OF AREA BEARIN"
"697",2018,"CALIFORNIA",15,"MEASURED IN PCT OF AREA BEARIN"
"698",2018,"CALIFORNIA",45,"MEASURED IN PCT OF AREA BEARIN"
"699",2018,"CALIFORNIA",97,"MEASURED IN PCT OF AREA BEARIN"
"700",2018,"CALIFORNIA",93,"MEASURED IN PCT OF AREA BEARIN"
"701",2018,"CALIFORNIA",94,"MEASURED IN PCT OF AREA BEARIN"
"702",2018,"CALIFORNIA",81,"MEASURED IN PCT OF AREA BEARIN"
"703",2018,"CALIFORNIA",0,"MEASURED IN CWT"
"704",2018,"FLORIDA",250,"MEASURED IN CWT / ACRE"
"705",2018,"FLORIDA",1.858,"MEASURED IN LB / ACRE / APPLICATION"
"706",2018,"FLORIDA",0.33,"MEASURED IN LB / ACRE / APPLICATION"
"707",2018,"FLORIDA",0.221,"MEASURED IN LB / ACRE / APPLICATION"
"708",2018,"FLORIDA",1.632,"MEASURED IN LB / ACRE / APPLICATION"
"709",2018,"FLORIDA",1,"MEASURED IN LB / ACRE / APPLICATION"
"710",2018,"FLORIDA",1,"MEASURED IN LB / ACRE / APPLICATION"
"711",2018,"FLORIDA",9.193,"MEASURED IN LB / ACRE / YEAR"
